Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE
20210401,clip_0_0000,5,2021-04-01 00:00:00,4.9,98,0.0,4.7,21,3.9,0,0.0,9.068264625966549e-05
20210401,clip_54_2345,115,2021-04-01 23:45:00,2.4,97,0.0,2.0,218,2.1,0,0.0,0.0002612469543237239
20210401,clip_31_1333,115,2021-04-01 13:33:00,9.9,45,0.0,-1.3,344,3.5,596,10.0,0.00152499508112669
20210401,clip_40_1738,5,2021-04-01 17:38:00,5.5,61,0.0,-1.3,273,2.2,39,0.0,0.0006777937524020672
20210402,clip_0_0000,5,2021-04-02 00:00:00,2.2,97,0.0,1.9,236,2.3,0,0.0,0.00022724202426616102
20210402,clip_32_1416,115,2021-04-02 14:16:00,10.6,44,0.0,-1.1,348,4.1,512,10.0,0.0007854804862290621
20210402,clip_54_2341,115,2021-04-02 23:41:00,2.5,69,0.0,-2.6,36,0.9,0,0.0,0.0003144850197713822
20210402,clip_18_0759,5,2021-04-02 07:59:00,6.3,69,0.0,1.0,316,4.3,232,0.0,0.00019325499306432903
20210403,clip_0_0000,5,2021-04-03 00:00:00,1.6,70,0.0,-3.2,46,0.9,0,0.0,0.0006560812471434474
20210403,clip_51_2350,115,2021-04-03 23:50:00,1.1,90,0.0,-0.4,208,2.1,0,0.0,4.708916458184831e-05
20210403,clip_28_1222,8,2021-04-03 12:22:00,9.0,37,0.0,-5.0,6,3.4,666,10.0,0.0008510250481776893
20210403,clip_17_0723,115,2021-04-03 07:23:00,4.5,57,0.0,-3.3,36,1.3,336,10.0,0.0015099255833774805
20210404,clip_0_0000,5,2021-04-04 00:00:00,1.3,92,0.0,0.1,202,2.6,0,0.0,0.0001233574585057795
20210404,clip_24_1038,115,2021-04-04 10:38:00,8.7,70,0.0,3.5,273,7.6,653,10.0,0.00015839574916753918
20210404,clip_53_2351,115,2021-04-04 23:51:00,4.2,68,0.0,-1.2,276,8.7,0,0.0,0.0002309409755980596
20210404,clip_14_0609,5,2021-04-04 06:09:00,5.0,90,0.0,3.6,269,4.6,98,4.0,0.0004184357530903071
20210405,clip_0_0000,5,2021-04-05 00:00:00,3.6,70,0.0,-1.4,277,7.8,0,0.0,0.00021285035472828895
20210405,clip_8_0344,115,2021-04-05 03:44:00,0.3,43,0.0,-10.9,297,8.4,0,0.0,0.0029335941653698683
20210405,clip_3_0124,58,2021-04-05 01:24:00,1.7,59,0.0,-5.3,312,6.1,0,0.0,0.00040672958130016923
20210405,clip_9_2314,115,2021-04-05 23:14:00,2.2,60,0.0,-4.7,309,5.7,0,0.0,0.000696775852702558
20210406,clip_0_0000,5,2021-04-06 00:00:00,1.7,64,0.0,-4.3,307,4.5,0,0.0,0.0007799490122124553
20210406,clip_35_1512,115,2021-04-06 15:12:00,6.5,34,0.0,-8.2,305,6.7,460,10.0,0.000995077658444643
20210406,clip_52_2338,115,2021-04-06 23:38:00,1.8,73,0.0,-2.5,279,2.6,0,0.0,0.00028175883926451206
20210406,clip_18_0758,5,2021-04-06 07:58:00,4.1,51,0.0,-5.1,307,6.3,451,10.0,0.0018021560972556472
20210407,clip_0_0000,5,2021-04-07 00:00:00,1.4,75,0.0,-2.6,289,2.9,0,0.0,0.0005729791009798646
20210407,clip_53_2357,115,2021-04-07 23:57:00,-0.6,97,0.0,-1.0,228,0.8,0,0.0,2.8991995350224897e-05
20210407,clip_23_1018,115,2021-04-07 10:18:00,8.5,38,0.0,-5.0,199,1.2,673,10.0,0.00011573654774110764
20210407,clip_36_1622,5,2021-04-07 16:22:00,3.5,80,0.0,0.5,77,2.4,99,0.0,0.000860587228089571
20210408,clip_0_0000,5,2021-04-08 00:00:00,-0.6,97,0.0,-1.0,228,1.0,0,0.0,0.00011439060472184792
20210408,clip_52_2335,115,2021-04-08 23:35:00,5.9,86,0.0,3.7,225,7.4,0,0.0,5.675545980921015e-05
20210408,clip_17_0740,115,2021-04-08 07:40:00,3.8,52,0.0,-5.1,299,6.6,302,10.0,0.0002543543232604861
20210408,clip_40_1824,115,2021-04-08 18:24:00,2.8,93,0.1,1.8,201,6.7,2,0.0,0.0002491109480615705
20210409,clip_0_0000,5,2021-04-09 00:00:00,5.8,85,0.0,3.4,223,8.5,0,0.0,5.09444362251088e-05
20210409,clip_50_2346,115,2021-04-09 23:46:00,0.1,89,0.0,-1.5,233,2.7,0,0.0,0.0012343351263552904
20210409,clip_34_1636,115,2021-04-09 16:36:00,4.7,57,0.0,-3.2,269,7.7,226,10.0,0.0002708163228817284
20210409,clip_8_0344,115,2021-04-09 03:44:00,3.3,94,0.2,2.5,267,4.3,0,0.0,2.546283940318972e-05
20210410,clip_0_0000,5,2021-04-10 00:00:00,0.0,91,0.0,-1.4,231,3.0,0,0.0,0.0005388179561123252
20210410,clip_30_1328,115,2021-04-10 13:28:00,7.1,49,0.0,-2.9,275,5.7,658,10.0,0.000451667292509228
20210410,clip_53_2334,115,2021-04-10 23:34:00,-0.4,92,0.0,-1.5,209,1.4,0,0.0,0.0001462288200855255
20210410,clip_41_1817,115,2021-04-10 18:17:00,3.5,71,0.0,-1.2,273,2.5,9,0.0,0.0008278129389509559
20210411,clip_0_0000,5,2021-04-11 00:00:00,-0.4,93,0.0,-1.4,226,0.5,0,0.0,0.00012629569391719997
20210411,clip_53_2354,115,2021-04-11 23:54:00,1.5,98,0.0,1.3,278,2.7,0,0.0,3.7056983273942024e-05
20210411,clip_17_0756,5,2021-04-11 07:56:00,3.4,85,0.0,1.2,78,0.9,147,0.0,4.411852569319308e-05
20210412,clip_0_0000,5,2021-04-12 00:00:00,1.6,98,0.0,1.3,280,2.5,0,0.0,7.802003528922796e-05
20210412,clip_32_1430,115,2021-04-12 14:30:00,6.5,59,0.0,-0.9,247,5.8,573,10.0,0.000223152048420161
20210412,clip_53_2353,115,2021-04-12 23:53:00,1.1,94,0.0,0.2,205,2.9,0,0.0,5.374146712711081e-05
20210413,clip_0_0000,5,2021-04-13 00:00:00,1.4,95,0.0,0.6,205,2.7,0,0.0,0.0004564383125398308
20210413,clip_53_2351,115,2021-04-13 23:51:00,-1.4,93,0.0,-2.5,73,0.9,0,0.0,7.210034527815878e-05
20210413,clip_33_1449,115,2021-04-13 14:49:00,6.9,43,0.0,-4.7,329,3.6,523,10.0,0.0007227060850709677
20210414,clip_0_0000,5,2021-04-14 00:00:00,-2.1,93,0.0,-3.2,0,0.0,0,0.0,0.00013337311975192279
20210414,clip_39_1732,115,2021-04-14 17:32:00,6.9,41,0.0,-5.3,354,1.8,97,10.0,0.004809553734958172
20210414,clip_51_2300,115,2021-04-14 23:00:00,-1.7,87,0.0,-3.6,38,0.3,0,0.0,0.00010417814337415621
20210415,clip_0_0000,5,2021-04-15 00:00:00,-1.7,88,0.0,-3.4,0,0.0,0,0.0,9.32159018702805e-05
20210415,clip_29_1329,115,2021-04-15 13:29:00,11.6,31,0.0,-4.9,38,2.8,740,10.0,0.00033359930966980755
20210415,clip_53_2352,115,2021-04-15 23:52:00,0.3,86,0.0,-1.8,10,0.8,0,0.0,0.0002527067845221609
20210416,clip_0_0000,5,2021-04-16 00:00:00,0.1,86,0.0,-1.9,352,0.8,0,0.0,0.00027212072745896876
20210416,clip_54_2342,115,2021-04-16 23:42:00,4.6,80,0.0,1.3,40,0.3,0,0.0,0.0001975891354959458
20210416,clip_22_0953,5,2021-04-16 09:53:00,11.4,34,0.0,-4.1,63,2.5,791,10.0,0.00016784833860583603
20210417,clip_0_0000,5,2021-04-17 00:00:00,5.2,76,0.0,1.3,0,0.0,0,0.0,0.00014843711687717587
20210417,clip_33_1437,115,2021-04-17 14:37:00,14.2,34,0.0,-1.5,46,3.0,463,8.5,0.0004561272216960788
